method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6,cross_err0.5,cross_err1.0,#yrs,100#q<0.5
FaIR_anthro,43/1_ERF_FaIR,r,0.7816452492856006,0.058218158279614476,40,38,-2560.860801822531,-306.640315991911,-0.007241519901406758,0.09434202739159386,-0.055049731151858794,-1.1224355847180476,-0.9943905991301758,2.4182632497680374,2.3676542074108977,-0.09192599095658427,0.0,0.0,0.0,0.0,175,25
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.9630454280966443,0.02453605195190684,1,1,-27.066008077837232,1.0,2.2549338680018374,0.025889129670871844,-0.0005615034940732322,191.66937878015617,2.2549338680018374,14.984635124013995,14.029545764019794,-1.844959086754888e-05,0.8750000000106866,0.7916666666665909,1984.249999999987,2011.2499999999852,93,1
FaIR_anthro_unB,43/1_ERF_FaIR,r,0.7974500772524672,0.058199828682286146,42,42,-1521.043119021974,-182.33899052152404,0.3523351737378763,0.08642720402204239,-0.040109306777486003,54.61195192937083,-0.18954435108366335,2.6714768973729437,2.8377691479208376,-0.07693106944016238,0.0,0.0,0.0,0.0,175,24
FaIR_nonat,43/1_ERF_FaIR,c,2.177758269659191,0.02580087255927135,0,0,1.0,1.0,2.198402015798706,0.02752952943572028,-0.010700772596132259,186.86417134289002,2.1984020157987056,12.421543903905274,13.071304752448247,-0.014007891142653953,1.2916666666769743,0.9652777777744556,1985.9166666666522,2011.4166666666517,93,0
FaIR_nonat,43/1_ERF_FaIR,r,1.1851228422756448,0.10579967531844017,12,11,-68.51953746645667,-5.6846777558933,0.9909093002417079,0.08665804299541564,-0.04845535022078106,153.59094153746472,0.7286251504104012,2.3904091315389633,2.4777488793827893,-0.07617380553108462,0.0,0.0,0.0,0.0,175,12
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.202333622803063,0.024771158497183025,3,3,-66.44206273606909,1.0,2.282530298090326,0.025336722815633626,2.5297810522439955e-05,194.01507533767773,2.282530298090326,13.888416981092725,16.297083285510656,-0.0033210548869423346,0.8333333333439441,0.7499999999968546,1985.4166666666526,2010.833333333319,93,3
FaIR_nonat_unB,43/1_ERF_FaIR,r,1.1871310411459621,0.10585503339272594,7,6,-52.19595227368534,-1.1302578882797016,1.0209092617716935,0.08117093506769708,-0.03773930091305626,158.2409355746125,0.8048258179659372,2.551676856008596,2.676091640370139,-0.06544452625404165,0.0,0.0,0.0,0.0,175,7
FaIR_all,43/1_ERF_FaIR,c,4.9762205115494025,0.06549398239933567,4,4,-336.2969987283466,1.0,1.3259836442597492,0.06371813238572273,0.010037657078451815,112.7086097620787,1.3259836442597492,3.3742946801277016,4.281249129804525,0.00999987568958183,3.652777777763125,3.1064814814711275,1986.6666666666515,2006.7499999999893,93,4
FaIR_all,43/1_ERF_FaIR,r,5.299337440856822,0.10647374479203592,6,6,-222.55843006865723,-9.443643557376845,1.053134286445238,0.08005982983687045,-0.013387671404985469,163.23581439901187,1.0112847784811754,1.5661798194097334,3.376148969613407,-0.05016521313312796,0.0,0.0,0.0,0.0,175,3
FaIR_all_unB,43/1_ERF_FaIR,c,4.981816852889064,0.06763622428807346,3,3,-409.685810246535,1.0,1.3212707993537038,0.06289838693292497,-6.714479514268603e-05,112.30801794506482,1.3212707993537038,2.891429524839638,4.7642219341723,-6.692189893097721e-05,3.854166666651736,3.1180555555451592,1987.3333333333176,2007.3333333333221,93,3
FaIR_all_unB,43/1_ERF_FaIR,r,5.306879721414279,0.10642394433258531,6,6,-226.54100731897287,-13.751703850833268,1.0473850972331111,0.08242850551457905,-0.02349877563279596,162.34469007113222,0.9784667947418214,1.437439011248382,3.3496232095027114,-0.0602602483051756,0.0,0.0,0.0,0.0,175,3
FaIR_comb_unB,43/1_ERF_FaIR,c,2.3478901321906163,0.027347991434686754,1,1,-72.04445199814252,1.0,2.157651946212937,0.02773179724949869,-0.008113360376760793,174.7698076432479,2.157651946212937,9.519441812512927,14.293764256492658,-0.012795570958651557,0.9166666666772016,1.284722222221717,1986.2499999999852,2010.2499999999861,89,1
FaIR_comb_unB,43/1_ERF_FaIR,r,2.6435399567662294,0.11178898016097896,0,0,1.0,1.0,1.11356015227068,0.06089072687940427,-0.005350593358991724,172.6018236019554,0.9626710540869109,2.5848060780405464,2.5621592735142,0.020349933821490546,0.0,0.0,0.0,0.0,175,0
