"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251"
0.010762063826791,0.00902025536131764,0.00728502506900153,0.00556872981348908,0.00388940925887998,0.00226836166420612,0.000728499478338112,-0.00070460479240909,-0.00199878428049628,-0.00311059765387594,-0.0039834991547631,-0.0045517874688177,-0.00475048837088479,-0.00452790124046961,-0.00385555942828779,-0.0027312270681659,-0.00117401483798558,0.000785151122424463,0.00311205894027013,0.00577190202569261,0.00872494879040922,0.0119184632261706,0.0152808902409239,0.0187237995812885,0.0221535300432412,0.0254896702503039,0.0286837382884929,0.0317302871827146,0.0346644216682817,0.0375433408639183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.025597313959425,0.0240638455410433,0.0225162497133692,0.0210352252444704,0.0197167313348299,0.0184119913200267,0.0164833593995412,0.0128430898134048,0.00640203059817282,-0.00323272153088611,-0.0152152597475267,-0.0274798889277931,-0.0374410142614482,-0.0430707686674806,-0.0437655380244918,-0.0404743589833964,-0.0349694904548894,-0.0286602582671211,-0.0216611623895382,-0.0127148802500223,-8.70125447157144e-05,0.0170258187110401,0.0373555009507609,0.0573485709848418,0.0720484479581606,0.0766776903063688,0.0682010113366318,0.0462189766925336,0.0129081806076927,-0.0278709283943788,-0.071970499628626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0297359238589823,0.0268063281730577,0.0238052918632433,0.0206566561986622,0.0172836192341528,0.013570797572399,0.0093136186501049,0.00423305678172842,-0.00189429436901796,-0.00902582541765494,-0.0166814633780152,-0.0239459760228098,-0.0296993456017739,-0.032992575954033,-0.0333794989860285,-0.0310165283854655,-0.0264657867425436,-0.0203156918693363,-0.0128560078796194,-0.00402632205068067,0.00630329264689269,0.0178727148010197,0.029680267909841,0.0399919608077279,0.0467720874169011,0.0483543170407618,0.044024771488872,0.0342253691450047,0.0202877466534689,0.00385649732476506,-0.0136908358485773,-0.0315531899619268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0308835058510889,0.027071623598836,0.0232481775146676,0.0193762479662394,0.0153840855615898,0.0111625881928626,0.00657472713792961,0.00149471919252249,-0.00411503428157677,-0.0101104122266121,-0.0161050860284824,-0.0214954636156665,-0.0255893535317473,-0.0277996575269073,-0.0278181143750689,-0.0256815078184061,-0.0216934543020535,-0.0162451213679541,-0.00964165037340099,-0.00204573266848103,0.00641451447743668,0.0154278995224167,0.0243079738364321,0.0319694387935758,0.037138199204815,0.0387331430686745,0.0362511875146853,0.0299642264848626,0.0208170697184868,0.0100615093384352,-0.00120317246619735,-0.0123615725548244,-0.0233232397381602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0306286735543994,0.0269616164391391,0.023389606946975,0.0199327224830373,0.01646046095214,0.0126930541790537,0.00829088578670946,0.00299831775807115,-0.00321238078481931,-0.0100551840010961,-0.0169431732342354,-0.0231052691682313,-0.0277706021785206,-0.0303541080783505,-0.0305731006797381,-0.0284523136810566,-0.0242248626808946,-0.0181868641732858,-0.0105888159101678,-0.00163133095782763,0.0084204724262219,0.0190574469917243,0.0293837726474952,0.0381143173923089,0.0437620160070741,0.0449782975152622,0.0409286738202603,0.0315517188321617,0.0175840955931923,0.000326305735812493,-0.0187661441833312,-0.0385038672305443,-0.0582261468422336,-0.0777979571767068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0303600195287444,0.0266344496969461,0.0231653428358725,0.0200815025059815,0.0172084307605505,0.0140553274575343,0.0100018246873999,0.00458985742486329,-0.00222146081720112,-0.00996097270546298,-0.0177559386769289,-0.0245954055865999,-0.0296247355839697,-0.0323420100558877,-0.0326229272542741,-0.0305900110683522,-0.0264186067938385,-0.020198339466886,-0.0119332602905995,-0.00168692761289278,0.0101998330217206,0.0229318100865031,0.0352213005520956,0.045426237442886,0.0518258784016373,0.0529407896065905,0.0477931808505209,0.0360364176117592,0.0179380895323702,-0.00574877177625968,-0.0339674955886775,-0.0655396083577664,-0.0993181823580682,-0.134309428073539,-0.16977223583677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0310189140533927,0.026945973764434,0.02306828782958,0.0194839986891967,0.016061494786279,0.01243058503554,0.00812599083658411,0.0028126134738842,-0.00351508008955906,-0.0104552335739746,-0.0172810866681456,-0.0231478396871215,-0.0273317787447749,-0.0293988224141122,-0.0292387279456326,-0.0269698013662392,-0.0227825752282008,-0.0168180964573917,-0.00915434544680786,8.53349956831291e-05,0.0105549471367952,0.0215339561916982,0.031890298731271,0.0401996982943107,0.0449947035389977,0.0450609140891948,0.0396788904349958,0.0287346371653766,0.012675320629379,-0.00765610995494001,-0.0312382817216754,-0.0570694947356322,-0.0843011009136869,-0.112296756756595,-0.140635173970937,-0.169081369901149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.031073104604399,0.0269676251976617,0.0230491084396798,0.019415170505772,0.0159447784955644,0.0122839524007912,0.0079791687406959,0.00269501227490876,-0.00358655285945506,-0.0104806911084949,-0.0172713852156637,-0.0231112658124359,-0.0272623623954948,-0.0292745801565498,-0.0290323101309327,-0.0266659472112339,-0.0223914452662499,-0.0163747045032865,-0.00870199063146312,0.000519630324534098,0.0109785727910954,0.0219877972122007,0.0324260404663311,0.0408454040096086,0.0457266568360464,0.0457971558351709,0.0402970314639565,0.0291002109504408,0.012657282202423,-0.00820152620667414,-0.0325153704188538,-0.0593987929708911,-0.0881446521362566,-0.118220837343962,-0.149207289200959,-0.18073904656746,-0.212503998514968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0310546798273139,0.026997809449019,0.0230701499486233,0.01933046829823,0.0156712715540558,0.0118093195766432,0.00738788264758058,0.00214607828524707,-0.0039207327857845,-0.0104838105863412,-0.0169259229130574,-0.0224934150635095,-0.0264937063086883,-0.0284580876825782,-0.0282084152320946,-0.0258131714697323,-0.0214711090225586,-0.0153941015730302,-0.00775874065998877,0.00124075652888029,0.0112603365463469,0.0216627793318556,0.0314466390247196,0.0393065997793043,0.043830450456421,0.0437779682821676,0.0383479997218082,0.0273396951969042,0.0111527171904321,-0.00936759512061902,-0.033177187740832,-0.0592808306506538,-0.086899179843116,-0.115517004339585,-0.144828181588717,-0.174633493517318,-0.204757189642864,-0.235026411804489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0284867465818374,0.0258718424422782,0.0233982520274531,0.0210931313155711,0.0187488549749634,0.0159196538675763,0.012056793175709,0.00672729860348097,-0.000172951769317073,-0.0083008633962021,-0.0168947292170364,-0.0249429238775592,-0.0314294036737986,-0.0355633677582414,-0.0369109181848837,-0.0353922688167523,-0.0311687856989875,-0.0244928357481183,-0.0156080569793911,-0.00476106802716432,0.00767112894267682,0.0209959917345723,0.0340602622690868,0.04524101194776,0.0526246991000738,0.0543551321798928,0.0490618119851794,0.0362399743303551,0.0164590435459392,-0.0086745340509447,-0.0367994676631065,-0.0652535099796603,-0.091579951096359,-0.113961614562552,-0.131487886074982,-0.144211192096874,-0.152999007484069,-0.159218776350281,-0.164299800118171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
