method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
GWI_anthro_AR6,43/3_Human_Induced,c,1.065,0.04604253662148403,7,0,0.3790222041624419,0.46053239479802716,1.7406679766629933,0.041643020302333696,0.013840523976068692,245.43418470948205,181.63564815165682,0.02760356685889021,0.028200418044639776,-0.0007954172533183154,7.512122231760825,6.583337908962586,-0.004611086077232651,-0.9166666665212233,2.083333333496739,-0.9166666665212233,2.083333333496739,-0.9166666665212233,2.083333333496739,0.4940476192177649,1.4266107577392737,14.0,160.06388326634595,0.041233008701937565,0.025106208641940166,0.029423946100746303,7.705006014427759,8.319355901619671,0.006885282688598343,-2.2499999998524345,-0.41666666649916806,-2.2499999998524345,-0.41666666649916806,-2.2499999998524345,-0.41666666649916806,-1.1964285712600389,1.1964285712600389,14.0
lowess1dt36wnc,42/3_ST_Fits,c,2.986,0.05686297499754977,0,0,0.7036744411990011,0.9956327995259572,1.6944967238168251,0.04189657886983678,-0.0060468035915390754,391.4287432016866,175.9482712117035,0.032564206994393566,0.03659250893595746,0.004282921225160032,13.475497607253288,1.1008194784644756,0.017171505093574523,-0.7499999998547082,-1.6666666664996228,-0.7499999998547082,-1.6666666664996228,-0.7499999998547082,-1.6666666664996228,0.13492063509216307,1.4689991674135872,16.0,122.39184000073307,0.052350858287972105,0.05245542072389132,0.03450228457922465,7.149543610436445,0.7729484987757627,0.02866787385940552,-2.0833333331859194,-4.16666666649553,-2.0833333331859194,-4.16666666649553,-2.0833333331859194,-4.16666666649553,-1.5555555553857814,1.5555555553857814,16.0
GWI_anthro_SR15,43/3_Human_Induced,c,1.333,0.052490015657208136,0,0,0.893534655890229,0.9972882198119535,1.7085032846739434,0.044143307950081014,0.007480940596318603,240.89896313902602,174.43378084775003,0.030093302000345216,0.026920500526149412,0.004661549376411068,6.616025264618561,6.305130042183459,-0.011217964647946698,-1.9166666665203138,1.833333333497194,-1.9166666665203138,1.833333333497194,-1.9166666665203138,1.833333333497194,0.35119047636153156,1.5648989521085268,14.0,149.85317074169606,0.05210993062088598,0.0351537519576909,0.03488091273047569,6.205683273383614,7.904288215828889,0.00027840411788429553,-3.249999999851525,-0.6666666664987133,-3.249999999851525,-0.6666666664987133,-3.249999999851525,-0.6666666664987133,-1.339285714116402,1.339285714116402,14.0
lowess1dt30wnc,42/3_ST_Fits,c,3.473,0.05593754316590006,0,0,0.6201071387225053,0.6201071387225053,1.691123649649613,0.04257504438500712,-0.004883454068366325,390.6495630690606,174.04236278386776,0.03330504741402284,0.03708059902123237,0.0029509119935088104,13.349424457766924,0.5338012362007872,0.013984635472297668,-1.1666666665207686,-1.833333333166138,-1.1666666665207686,-1.833333333166138,-1.1666666665207686,-1.833333333166138,0.13888888906048927,1.441618114019987,16.0,115.4033060104827,0.05408200328776623,0.05512604830487427,0.03317027534757343,7.957726067813843,1.1700987282219795,0.025481004238128664,-2.4999999998519797,-4.333333333162045,-2.4999999998519797,-4.333333333162045,-2.4999999998519797,-4.333333333162045,-1.5515873014175636,1.5515873014175636,16.0
etrend30y,42/3_ST_Fits,c,2.592,0.04091906984416757,5,0,0.3781630488079611,0.3781630488079611,1.6744331647787556,0.04550559926391129,-0.007440654041224424,354.9798309330962,173.35951286272172,0.03494296427788898,0.03959910667930594,0.0058984343653155505,12.370897332971982,2.673422613352535,0.020364402744077647,-0.9999999998542535,-1.3333333331665926,-0.9999999998542535,-1.3333333331665926,-0.9999999998542535,-1.3333333331665926,0.17361111128266637,1.735726147821824,17.0,123.5303207466152,0.05304955628086408,0.05198518567322371,0.03611779771938017,6.370746749187287,0.42924383052058,0.03186077150990864,-2.3333333331854647,-3.8333333331625,-2.3333333331854647,-3.8333333331625,-2.3333333331854647,-3.8333333331625,-1.5168650791952132,1.5168650791952132,17.0
EBMKF_ta4,43/2_Kalman,c,2.453,0.043782422074810416,16,0,0.2567245830605373,0.2567245830605373,1.7931612299387552,0.040817949544407255,0.01919393834103961,414.22024411585244,173.16081677560516,0.03461322543240752,0.030751980116646746,0.022595810831564995,11.415189108708136,2.609565127564072,0.020356908157258206,-1.4999999998537987,-1.4166666665000776,-1.4999999998537987,-1.4166666665000776,-1.4999999998537987,-1.4166666665000776,-1.1071428569715636,1.5059406171826357,15.0,12.223711740793034,0.06401271815612145,0.05176503128833372,0.052815174185629615,4.12420664569495,4.155249334977612,0.0318532769230892,-2.83333333318501,-3.916666666495985,-2.83333333318501,-3.916666666495985,-2.83333333318501,-3.916666666495985,-2.7976190474493348,2.7976190474493348,15.0
GWI_anthro,43/3_Human_Induced,c,1.389,0.05339519683528373,0,0,0.983548208243413,0.983548208243413,1.682511286555239,0.046886780910417925,0.00791221270175686,237.2340914042887,172.97610364800786,0.03167887349225174,0.02753314364992914,0.005643537045817719,6.6308537173288675,6.3007616195859875,-0.012237072360386236,-1.9166666665203138,2.000000000163709,-1.9166666665203138,2.000000000163709,-1.9166666665203138,2.000000000163709,0.2857142858853844,1.680596549457141,14.0,146.9356814810381,0.05410765098521211,0.035331509580317534,0.03586290039988233,6.107889859991856,7.725682155202112,-0.0007407035945552421,-3.249999999851525,-0.4999999998321982,-3.249999999851525,-0.4999999998321982,-3.249999999851525,-0.4999999998321982,-1.4047619045925492,1.4047619045925492,14.0
GWI_anthro_CGWL,43/3_Human_Induced,c,1.514,0.055647125234235345,0,0,0.6936230009666763,0.9493684316093404,1.658020353344663,0.05079925544041987,0.0055044071120168075,233.78086982159746,170.8284335985447,0.034107631273790434,0.02846020692672347,0.007337790865414663,6.5759093879950905,6.4047984567907115,-0.014019310830645082,-1.999999999853344,2.000000000163709,-1.999999999853344,2.000000000163709,-1.999999999853344,2.000000000163709,0.12500000017122861,1.7146370341340404,14.0,141.54074716256991,0.05735010647036216,0.03681074634078208,0.037557154219479284,5.99457499170933,7.685319672364487,-0.0025229420648140875,-3.333333333184555,-0.4999999998321982,-3.333333333184555,-0.4999999998321982,-3.333333333184555,-0.4999999998321982,-1.5654761903066725,1.5654761903066725,14.0
offset11y,42/1_Run_Means,c,2.304,0.03644615067139177,137,80,1.2222264892454839e-06,1.2633172202119025e-05,-0.1014902176331551,0.07654729873183765,0.058551171016415736,-23.444240273258828,170.58428160488296,0.03591544465215796,0.039842894857732104,0.024090170860290527,11.350583424694822,4.997786078616106,0.043571069836616516,-1.5833333331872836,-1.3333333331665926,-1.5833333331872836,-1.3333333331665926,-1.5833333331872836,-1.3333333331665926,-1.2678571426866287,2.300254471664379,14.0,66.60738348971954,0.05976574768510264,0.057576168881440355,0.05430953421435515,4.18728237004787,0.06954585958151464,0.05506743860244752,-2.916666666518495,-3.8333333331625,-2.916666666518495,-3.8333333331625,-2.916666666518495,-3.8333333331625,-2.9583333331636203,2.9583333331636203,14.0
GAM_AR0,42/4_GAM_AR1,c,5.043,0.04741003519879209,17,2,0.01191438314121564,0.27377720951062673,1.5281248846123408,0.05501406455999403,-0.0033013606362089698,323.96247553781626,170.50895819824504,0.035026111248575194,0.0392086668719804,0.006876338266653267,8.947205057615221,2.018324561806245,0.02027158305450653,-1.2499999998542535,-1.6666666664996228,-1.2499999998542535,-1.6666666664996228,-1.2499999998542535,-1.6666666664996228,0.1746031747748616,1.754309382931343,16.0,127.52626359513857,0.054477542217039786,0.05594277593237149,0.03709570162071789,6.350390097260497,1.1725710573183306,0.03176795182033752,-2.5833333331854647,-4.16666666649553,-2.5833333331854647,-4.16666666649553,-2.5833333331854647,-4.16666666649553,-1.5158730157029965,1.5158730157029965,16.0
