method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.108,0.04513311036267438,56,8,0.03420805790144747,0.048488111135265896,1.2716883920153494,0.06133066227962329,-0.003135624292386919,269.5979391072541,132.45383310946076,4.987847266195176,6.252649459316985,0.02378967363988167,0,0
GAM_AR0,42/4_GAM_AR1,c,6.267,0.06011338023292603,39,4,0.03376490640797254,0.16127847239230286,1.1089007192536635,0.07620156258267205,-0.00038187349884498086,235.08695248177668,128.9821632317677,6.68817652097001,5.3468640965352465,0.04294137813852328,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.728,0.11294927395459625,6,4,0.035177995107975195,0.1781161355231305,1.0910989687095694,0.05758583902098344,-0.004015906532476475,252.04386177191054,79.06936674218326,5.13866290182419,4.0521329087280735,0.023095011711120605,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.324,0.04513311036267438,75,25,0.03327828745639825,0.03327828745639825,1.0326691899645282,0.07220634220135981,-0.01444089471521966,218.92586827248,82.31800423201611,4.987847266195176,0.10221772706670688,0.02378967363988167,0,0
hinge75meet,42/2_LT_Fits,c,1.663,0.05934375782138459,52,9,0.0006163292794091852,0.09344356412157291,1.0281561885152724,0.06360340528438643,0.019913351917891536,160.3923654083825,104.20167255143915,2.6783237872729613,4.611476424451779,0.04012230992561409,0,0
cubic_spline,42/4_GAM_AR1,c,9.375,0.09464074396194144,0,0,0.8573138485302523,0.8573138485302523,0.9612915388830773,0.09378558818403541,-0.003476346035359108,202.8325147043293,112.33246417231803,4.089409127912339,2.1442227161508964,0.034484567257666,0,0
GAM_AR1,42/4_GAM_AR1,c,7.144,0.06062741305366046,41,20,0.006287892709716234,0.0065452729950506725,0.9436279795177276,0.07319094470388568,-0.014103761011860635,200.04913165775824,131.27237049210922,0.006894980041156244,4.25247060041151,0.0358367782329843,0,0
15y_etrend,42/3_ST_Fits,c,6.174,0.058374517575004455,44,15,2.8972258656027098e-05,0.0030415545885493942,0.9322704200625819,0.07711934092169069,-0.0017545242013313398,211.6253853542061,121.21537375276706,8.218162298962302,0.2878821982654077,0.00790831029415141,0,0
lowess1dt30wnc,42/3_ST_Fits,c,5.053,0.1500407958012675,8,2,0.05813386924549798,0.4385015627851489,0.8646793027799741,0.06684696557330812,-0.0030168636250450754,199.740918942174,49.30766194381919,3.842518110584417,2.154784485858091,0.01220824122428894,0,0
butterworth,42/2_LT_Fits,c,10.303,0.14450456770836334,3,1,0.023388060199748963,0.8392485624350177,0.782605377608259,0.06910420896108273,-0.031403211877157194,111.12996362037278,72.92125237012556,3.2206921199338416,2.0995943173256886,-0.02606868198852048,0,0
quartic,42/2_LT_Fits,c,2.971,0.05031704816836958,88,10,0.01925368213149473,0.07039741131732284,0.7561765130943077,0.08024300807455323,0.005031909022107324,106.62088834629738,82.96331421314326,5.20445507858601,5.30712603727415,0.06914035032945644,0,0
raw1y,42/1_Run_Means,c,32.195,0.12959776154975744,0,0,0.9845531930758928,0.9845531930758928,0.6921425619750027,0.11992874525063765,-0.0013511657747097346,159.88493181622562,71.89057334300128,1.5705796732301411,2.084402201578803,0.004083269834518432,0,0
lowess1dt20wnc,42/3_ST_Fits,c,7.088,0.19326641951357165,8,0,0.21260900315855838,0.4503318924495247,0.6564005026832977,0.07861418667205498,-0.002500620817773657,151.62851611984178,24.904136990863826,3.192408510439299,1.8103620457268792,0.006413704156875611,0,0
lowess1dt20wAR,42/3_ST_Fits,c,7.088,0.1272795106712291,35,12,0.00010627891426028545,0.025391223412147442,0.6464800880909395,0.07861418667205498,-0.002500620817773657,149.336900349007,61.1222081361798,4.7695911932848425,1.9258049895450053,0.006413704156875611,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.802,0.1478503624168184,29,9,0.0011207586110468853,0.04552493561807166,0.6316771281170929,0.079575410660479,-0.0005497998747698686,136.44225967329206,51.99642797680928,4.307470999140352,1.96424317822585,0.006413704156875611,0,0
lag5y,42/1_Run_Means,c,6.025,0.048283972295211405,82,28,2.775413814720038e-11,2.1150657630040813e-09,0.6201238613278935,0.06861030576264866,-0.023422823591939944,143.2486119667434,134.27116331869235,7.634569140691336,4.2370858906345905,-0.02493512034416199,0,0
OLS_hinge75,42/2_LT_Fits,c,1.948,0.03355326833941054,100,50,0.0006163292794091852,0.004512072450859676,0.5474635521194504,0.062135647539861755,-0.009052977613032,85.40431413063426,33.70816667656932,6.421370742619996,6.318622910608602,0.017924289985222684,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.044,0.03496610611214729,106,56,0.0011524547647430608,0.001273396668980109,0.525845939347707,0.06760868567951958,-0.03191222249674333,82.03196653824229,17.913027677415176,5.922655551478448,0.8145102354060094,-0.005712187214849962,0,0
lowess2dt20wnc,42/3_ST_Fits,c,13.205,0.2541582259210015,0,0,0.5213559363277744,0.997944286747946,0.4315503431395257,0.10081124627660243,-0.0026170311826261092,99.68812926523044,0.07623026230807223,2.3209402488094693,1.6808662450080671,0.0026982277631759644,0,0
lowess1dt10wnc,42/3_ST_Fits,c,13.315,0.2751493832216628,0,0,0.9987155664563893,0.9987155664563893,0.42925913067801885,0.09767160076632941,-0.0023770999905221905,99.15885918662235,-8.596661910830257,2.0962829062123873,1.4805400286151627,0.003202730417251587,0,0
11y_offset,42/3_ST_Fits,c,2.92,0.03869721991418206,160,75,7.513077154877083e-09,2.18261617019488e-07,0.2219006234159783,0.08119984239646526,0.055610400209308186,51.259044009090985,147.87759651177228,3.0983737910040587,3.3522953064317393,0.03850368857383728,0,0
lag10y,42/1_Run_Means,c,3.153,0.039695078856006795,159,82,3.586746473040055e-13,3.134695575180556e-05,0.2050902406902504,0.07588580736829081,-0.04912434537991785,47.37584559944784,-41.436685415382385,4.6341520402153265,5.952804292676311,-0.06367513537406921,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.438,0.032783014851485145,129,78,1.0211415370636142e-10,7.349287325198858e-10,-0.4830221983665892,0.06825794776344717,-0.021597939243594946,-92.74026208638513,-44.86831814916707,0.006667573308859506,5.580833510529338,0.019738649473190307,0,0
OLS_refit,42/2_LT_Fits,c,0.752,0.03235213212234809,125,117,2.3711280081713648e-26,1.9598467661503106e-25,-19.619212790841733,0.21713210794651025,-0.18006311646493794,-2766.3090035086843,-2714.2938014896413,0.11560737830245423,5.10038190805622e-13,-0.26027889074901545,0,0
opt_clim_norm,42/3_ST_Fits,c,14.338,0.05820900214252055,86,55,0.0,4.165876151016909e-45,-176.3395773030856,0.07950124234154547,-0.011355295919690249,-40734.44235701278,-40168.183511584284,10.550777393064616,0.2619272501243679,-0.037638789415359496,0,0
