method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03092403399623242,0,0,1.0,1.0,2.57082943877283,0.0,0.0,398.4785630097886,235.3169231930921,0.0,0.0,0.0,0.0,1985.2916666666545,2009.6249999999657,
lowess1dt36wnc,42/3_ST_Fits,c,3.555242245701522,0.06996644861058543,1,0,0.23531714766862172,0.5966242487839013,1.4325511271680222,0.05358387373165872,-0.009244455249031426,230.6407314740516,152.39722750312148,0.04753139083579836,0.04607917611529893,-0.00828704301811216,-0.025430509584096282,1986.9583333333196,2010.9583333332978,
Kal_flexLin,42/5_Kalman,c,4.996824922599262,0.05317657451406971,7,0,0.37706132085054705,0.37706132085054705,1.5005350105639903,0.05385232346199139,-0.010335865039184062,241.58613670080243,158.5674965578704,0.046234309456524014,0.04087289792510096,-0.007385224161277365,-0.02120990793026801,1987.0416666666529,2012.1249999999634,
GAM_AR1,42/4_GAM_AR1,c,7.948382859747874,0.05803259658873219,16,0,0.3451982759872604,0.3451982759872604,1.3381612628047468,0.05953815727239989,-0.0105334086600254,190.01889931827404,149.38887734503663,0.04889009607927504,0.04512421207133767,-0.009218232796066884,-0.02447545231491379,1986.8749999999864,2012.0416666666301,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.913279940755538,0.05106904982135464,0,0,0.9786301369863013,0.9786301369863013,1.6625068607265405,0.04165721120011333,-0.004505703830711978,252.70104283043418,157.3320871327386,0.04114064047808442,0.034211207140123025,-0.006993672455836442,-0.0021499066466281603,1986.6249999999866,2009.4583333332992,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4756543654814043,0.07870194052125802,0,0,0.9866704322318886,0.9866704322318886,1.5680783477527966,0.02361617679574631,0.0023712245234401496,111.33356269044856,111.33356269044856,0.02361617679574631,0.02361617679574631,0.00237122452344015,0.009229534862281463,1986.0416666666538,2009.374999999966,
GWI_tot_SR15,43/3_Human_Induced,c,2.3459534984035995,0.07054540954753548,0,0,0.996205761253006,0.996205761253006,1.4547552098064387,0.052739155052825906,0.0013160444323173585,103.28761989625714,103.28761989625714,0.052739155052825906,0.052739155052825906,0.0013160444323173583,-0.0008249471555043875,1986.2916666666536,2006.1249999999688,
EBMKF_ta4,43/2_Kalman,c,1.9261226695302205,0.0303534911940584,122,80,2.8321844904403333e-07,1.1240658844369359e-06,-0.8222267849538242,0.05608390982646905,-0.03325228502173588,-132.3785123775657,-248.03787706664522,0.06662360515737727,0.06802236743295448,-0.058063114548270546,-0.07469707322844499,1989.7083333333171,2014.291666666628,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.8903468647418344,0.031145464383302058,0,0,0.5862068965517242,0.5862068965517242,1.9450572880090347,0.034596858554182465,-0.018944508983700804,169.21998405678602,169.21998405678602,0.034596858554182465,0.03143590159727195,-0.018944508983700804,-0.0027162377142015536,1986.45833333332,2009.8749999999654,
equal_weight_comb,co/combination,c,4.080173385431219,0.03793607831654977,0,0,0.9563528464865807,0.9563528464865807,1.9122094470340183,0.035615682785050576,-0.01304120403053695,307.86572097247694,193.5797211526998,0.031119551367718302,0.02925681564266333,-0.015658835106816038,-0.020207078936610185,1986.9583333333196,2011.374999999964,
PIVW_comb,co/combination,c,3.344053212735797,0.03313316836120945,0,0,0.9248889738243878,0.9248889738243878,2.0634362862686895,0.030541723033144483,-0.012859305633075304,332.213242089259,207.7967808685776,0.026660656952530257,0.025054286713421633,-0.017104409358114244,-0.01522707745822633,1986.8749999999864,2010.8749999999645,
